Time,Gold_Price_VN (Triệu/lượng),CPI_VN (%),Gold_Price_World (USD/oz),Oil_Price (USD/Thùng),Tỷ giá USD/VND (VNĐ),SX_CN,VN-Index,CPI_USA (%),SM_M2 (Tỷ đồng),INTEREST_RATE (%),GSI (%),GSI_VN,Gold_Price_Lag1,Gold_Price_7D_MA,Gold_Price_Pct_Change
2017-09-30,0.1743119266055046,0.6267942583732056,0.15323082975445024,0.42213074585906113,0.6081370449678802,0.36206896551724144,0.41067549592826863,0.26190476190476186,0.3951610451270937,0.24466019417475737,0.5311097057477834,0.37351546356437265,0.17513106159895148,0.1757664094047931,0.13542355998526234
2017-10-01,0.1743119266055046,0.540669856459327,0.15323082975445024,0.4223267666372636,0.6081370449678802,0.8160919540229886,0.41067549592826863,0.2857142857142857,0.3967418655988555,0.24466019417475737,0.5000429291899084,0.40043188105920496,0.1743119266055046,0.17545578361329467,0.1388416509836822
2017-10-02,0.17267365661861073,0.540669856459327,0.1470675015572238,0.41193766539253157,0.6074232690935046,0.8160919540229886,0.40857982220265837,0.2857142857142857,0.3967418655988555,0.2339805825242719,0.5000429291899084,0.40043188105920496,0.1743119266055046,0.17497789778022038,0.13199612994039833
2017-10-03,0.17185452162516385,0.540669856459327,0.14546110218667008,0.4073311771047731,0.6074232690935046,0.8160919540229886,0.4045320140477125,0.2857142857142857,0.3967418655988555,0.2339805825242719,0.5000429291899084,0.40043188105920496,0.17267365661861073,0.17433275190556968,0.13540951303595372
2017-10-04,0.17365661861074705,0.540669856459327,0.14742812182408283,0.40566500049005194,0.6081370449678802,0.8160919540229886,0.41186208744413927,0.2857142857142857,0.3967418655988555,0.2359223300970874,0.5000429291899084,0.40043188105920496,0.17185452162516385,0.1742371747389549,0.14640271208663463
2017-10-05,0.1743119266055046,0.540669856459327,0.1475920401272005,0.414485935509164,0.6074232690935046,0.8160919540229886,0.4114506081281519,0.2857142857142857,0.3967418655988555,0.2504854368932039,0.5000429291899084,0.40043188105920496,0.17365661861074705,0.17435664619722352,0.1415828552526558
2017-10-06,0.17382044560943638,0.540669856459327,0.13926499032882,0.39949034597667354,0.6074232690935046,0.8160919540229886,0.413909914737658,0.2857142857142857,0.3967418655988555,0.23203883495145633,0.5000429291899084,0.40043188105920496,0.1743119266055046,0.1741654918639936,0.13678799467069708
2017-10-07,0.17447575360419393,0.540669856459327,0.13926499032882,0.39949034597667354,0.6074232690935046,0.8160919540229886,0.413909914737658,0.2857142857142857,0.3967418655988555,0.23203883495145633,0.5000429291899084,0.40043188105920496,0.17382044560943638,0.17418938615564733,0.14158210567533328
2017-10-08,0.17447575360419393,0.540669856459327,0.13926499032882,0.40194060570420465,0.6074232690935046,0.8160919540229886,0.413909914737658,0.2857142857142857,0.3967418655988555,0.23203883495145633,0.5000429291899084,0.40043188105920496,0.17447575360419393,0.17421328044730117,0.1388416509836822
2017-10-09,0.17447575360419393,0.540669856459327,0.1503786512802019,0.4034107615407233,0.6088508208422554,0.8160919540229886,0.4150199519621823,0.2857142857142857,0.3967418655988555,0.23203883495145633,0.5000429291899084,0.40043188105920496,0.17447575360419393,0.17447611765549204,0.1388416509836822
2017-10-10,0.17496723460026214,0.540669856459327,0.15867291741795886,0.41625012251298643,0.6081370449678802,0.8160919540229886,0.41663716136687684,0.2857142857142857,0.3967418655988555,0.23203883495145633,0.5000429291899084,0.40043188105920496,0.17447575360419393,0.17493010919691293,0.14089474634165142
2017-10-11,0.1748034076015727,0.540669856459327,0.15726322001114634,0.418504361462315,0.6078515346181299,0.8160919540229886,0.41979502588491985,0.2857142857142857,0.3967418655988555,0.23203883495145633,0.5000429291899084,0.40043188105920496,0.17496723460026214,0.175097369238489,0.13815784620697863
2017-10-12,0.17578636959370902,0.540669856459327,0.1579188932236173,0.414877977065569,0.6079942897930048,0.8160919540229886,0.4216323288772356,0.2857142857142857,0.3967418655988555,0.2106796116504855,0.5000429291899084,0.40043188105920496,0.1748034076015727,0.17531241786337243,0.1429455997172477
2017-10-13,0.1752948885976408,0.540669856459327,0.16404943776022018,0.4218367146917574,0.606709493219129,0.8160919540229886,0.426493526377738,0.2857142857142857,0.3967418655988555,0.22718446601941755,0.5000429291899084,0.40043188105920496,0.17578636959370902,0.17552746648825596,0.13679303225772785
2017-10-14,0.17644167758846646,0.540669856459327,0.16404943776022018,0.4218367146917574,0.606709493219129,0.8160919540229886,0.426493526377738,0.2857142857142857,0.3967418655988555,0.22718446601941755,0.5000429291899084,0.40043188105920496,0.1752948885976408,0.17581419798810066,0.14362567305484808
2017-10-15,0.17644167758846646,0.540669856459327,0.16404943776022018,0.42683524453592087,0.606709493219129,0.8160919540229886,0.426493526377738,0.2857142857142857,0.3967418655988555,0.22718446601941755,0.5000429291899084,0.40043188105920496,0.17644167758846646,0.17610092948794537,0.1388416509836822
2017-10-16,0.17595019659239847,0.540669856459327,0.16647542864636256,0.4265412133686171,0.6059957173447539,0.8160919540229886,0.4250389948421546,0.2857142857142857,0.3967418655988555,0.19708737864077674,0.5000429291899084,0.40043188105920496,0.17644167758846646,0.1763159781128288,0.13679526326096925
2017-10-17,0.1734927916120576,0.540669856459327,0.15431269055502728,0.4284034107615407,0.6078515346181299,0.8160919540229886,0.43351738260877887,0.2857142857142857,0.3967418655988555,0.19708737864077674,0.5000429291899084,0.40043188105920496,0.17595019659239847,0.17610092948794537,0.12860134838759785
2017-10-18,0.1730013106159895,0.540669856459327,0.15132937743828478,0.42938351465255314,0.6079942897930048,0.8160919540229886,0.4329719332829351,0.2857142857142857,0.3967418655988555,0.23883495145631073,0.5000429291899084,0.40043188105920496,0.1734927916120576,0.17583809227975428,0.1367851852913363
2017-10-19,0.1730013106159895,0.540669856459327,0.15539455135560443,0.42262079780456735,0.606709493219129,0.8160919540229886,0.4341298169395508,0.2857142857142857,0.3967418655988555,0.30873786407767,0.5000429291899084,0.40043188105920496,0.1730013106159895,0.17543188932164105,0.1388416509836822
2017-10-20,0.1730013106159895,0.540669856459327,0.15198505065075563,0.42703126531412333,0.6078515346181299,0.8160919540229886,0.43212983607812366,0.2857142857142857,0.3967418655988555,0.21844660194174764,0.5000429291899084,0.40043188105920496,0.1730013106159895,0.1750973692384889,0.1388416509836822
2017-10-21,0.17332896461336827,0.540669856459327,0.15198505065075563,0.42703126531412333,0.6078515346181299,0.8160919540229886,0.43212983607812366,0.2857142857142857,0.3967418655988555,0.21844660194174764,0.5000429291899084,0.40043188105920496,0.1730013106159895,0.17464337769706811,0.14021375432532593
2017-10-22,0.17332896461336827,0.540669856459327,0.15198505065075563,0.427717338037832,0.6078515346181299,0.8160919540229886,0.43212983607812366,0.2857142857142857,0.3967418655988555,0.21844660194174764,0.5000429291899084,0.40043188105920496,0.17332896461336827,0.17418938615564733,0.1388416509836822
2017-10-23,0.17316513761467883,0.540669856459327,0.14785430941218902,0.4258551406449083,0.6085653104925055,0.8160919540229886,0.42562272131367157,0.2857142857142857,0.3967418655988555,0.22815533980582525,0.5000429291899084,0.40043188105920496,0.17332896461336827,0.17378318319753422,0.13815597482006944
2017-10-24,0.17267365661861073,0.540669856459327,0.14887060289151888,0.43124571204547685,0.6079942897930048,0.8160919540229886,0.4305987502511938,0.2857142857142857,0.3967418655988555,0.24174757281553405,0.5000429291899084,0.40043188105920496,0.17316513761467883,0.17366371173926548,0.13678405938622087
2017-10-25,0.1721821756225425,0.540669856459327,0.14791987673343598,0.42810937959423706,0.6081370449678802,0.8160919540229886,0.4358140113491738,0.2857142857142857,0.3967418655988555,0.31456310679611654,0.5000429291899084,0.40043188105920496,0.17267365661861073,0.17354424028099685,0.13678236821504505
2017-10-26,0.1721821756225425,0.540669856459327,0.14710028521784735,0.4334999509948055,0.6081370449678802,0.8160919540229886,0.43525899273691165,0.2857142857142857,0.3967418655988555,0.23203883495145633,0.5000429291899084,0.40043188105920496,0.1721821756225425,0.17342476882272823,0.1388416509836822
2017-10-27,0.1725098296199214,0.540669856459327,0.1423138707668098,0.4482015093599922,0.6052819414703783,0.8160919540229886,0.44507708060209955,0.2857142857142857,0.3967418655988555,0.2359223300970874,0.5000429291899084,0.40043188105920496,0.1721821756225425,0.17335308594776705,0.1402156354650875
2017-10-28,0.17332896461336827,0.540669856459327,0.1423138707668098,0.4482015093599922,0.6052819414703783,0.8160919540229886,0.44507708060209955,0.2857142857142857,0.3967418655988555,0.2359223300970874,0.5000429291899084,0.40043188105920496,0.1725098296199214,0.17335308594776716,0.14227472950086753
2017-10-29,0.17332896461336827,0.540669856459327,0.1423138707668098,0.44731941585808094,0.6052819414703783,0.8160919540229886,0.44507708060209955,0.2857142857142857,0.3967418655988555,0.2359223300970874,0.5000429291899084,0.40043188105920496,0.17332896461336827,0.17335308594776705,0.1388416509836822
2017-10-30,0.17267365661861073,0.540669856459327,0.14595285709602335,0.44731941585808094,0.6052819414703783,0.8160919540229886,0.4496990459421441,0.2857142857142857,0.3967418655988555,0.21359223300970875,0.5000429291899084,0.40043188105920496,0.17332896461336827,0.17328140307280587,0.1360989463292303
2017-10-31,0.1739842726081257,0.540669856459327,0.14473986165295216,0.4524159560913457,0.6052819414703783,0.8160919540229886,0.4421201710988411,0.2857142857142857,0.3967418655988555,0.22038834951456315,0.5000429291899084,0.40043188105920496,0.17267365661861073,0.17347255740603557,0.1443330717000481
2017-11-01,0.17463958060288326,0.40669856459329795,0.14926400681900132,0.4492796236401058,0.6054246966452537,0.5172413793103449,0.44731629362398456,0.26190476190476186,0.40748429714330825,0.23980582524271848,0.5005946768516265,0.44298004315187184,0.1739842726081257,0.17383097178084156,0.14158135650783965
2017-11-02,0.17463958060288326,0.40669856459329795,0.15067370422581383,0.45594433009899055,0.6052819414703783,0.5172413793103449,0.4381106400895685,0.26190476190476186,0.40748429714330825,0.26893203883495154,0.5005946768516265,0.44298004315187184,0.17463958060288326,0.17418938615564733,0.1388416509836822
2017-11-03,0.1743119266055046,0.40669856459329795,0.14280562567616295,0.46378516122709007,0.6052819414703783,0.5172413793103449,0.44829236083865226,0.26190476190476186,0.40748429714330825,0.24757281553398064,0.5005946768516265,0.44298004315187184,0.17463958060288326,0.1744522233638383,0.13747329451080315
2017-11-04,0.1739842726081257,0.40669856459329795,0.14280562567616295,0.46378516122709007,0.6052819414703783,0.5172413793103449,0.44829236083865226,0.26190476190476186,0.40748429714330825,0.24757281553398064,0.5005946768516265,0.44298004315187184,0.1743119266055046,0.1745478005304532,0.13747254677502527
2017-11-05,0.1739842726081257,0.40669856459329795,0.14280562567616295,0.46505929628540627,0.6052819414703783,0.5172413793103449,0.44829236083865226,0.26190476190476186,0.40748429714330825,0.24757281553398064,0.5005946768516265,0.44298004315187184,0.1739842726081257,0.17464337769706811,0.1388416509836822
2017-11-06,0.17463958060288326,0.40669856459329795,0.14523161656230532,0.47878075075958054,0.6059957173447539,0.5172413793103449,0.4534214983588674,0.26190476190476186,0.40748429714330825,0.2718446601941748,0.5005946768516265,0.44298004315187184,0.1739842726081257,0.17493010919691282,0.14158135650783965
2017-11-07,0.1748034076015727,0.40669856459329795,0.14831328066091853,0.4767225325884544,0.6054246966452537,0.5172413793103449,0.45460808987473805,0.26190476190476186,0.40748429714330825,0.22718446601941755,0.5005946768516265,0.44298004315187184,0.17463958060288326,0.17504958065518145,0.13952582922012216
2017-11-08,0.17496723460026214,0.40669856459329795,0.15382093564567412,0.475350387141037,0.6052819414703783,0.5172413793103449,0.46357451124869625,0.26190476190476186,0.40748429714330825,0.22038834951456315,0.5005946768516265,0.44298004315187184,0.1748034076015727,0.1750973692384889,0.13952564243927645
2017-11-09,0.17513106159895148,0.40669856459329795,0.1543454742156508,0.4772125845339606,0.6052819414703783,0.5172413793103449,0.464244361297978,0.26190476190476186,0.40748429714330825,0.22038834951456315,0.5005946768516265,0.44298004315187184,0.17496723460026214,0.17516905211345007,0.13952545576038547
2017-11-10,0.17463958060288326,0.40669856459329795,0.15401763760941534,0.47574242869744193,0.6054246966452537,0.5172413793103449,0.47171797399067955,0.26190476190476186,0.40748429714330825,0.28349514563106804,0.5005946768516265,0.44298004315187184,0.17513106159895148,0.17521684069675753,0.13679079638463007
2017-11-11,0.17447575360419393,0.40669856459329795,0.15401763760941534,0.47574242869744193,0.6054246966452537,0.5172413793103449,0.47171797399067955,0.26190476190476186,0.40748429714330825,0.28349514563106804,0.5005946768516265,0.44298004315187184,0.17463958060288326,0.1752885235717187,0.1381574727472428
2017-11-12,0.17447575360419393,0.40669856459329795,0.15401763760941534,0.4760364598647457,0.6054246966452537,0.5172413793103449,0.47171797399067955,0.26190476190476186,0.40748429714330825,0.28349514563106804,0.5005946768516265,0.44298004315187184,0.17447575360419393,0.17536020644667988,0.1388416509836822
2017-11-13,0.17463958060288326,0.40669856459329795,0.1498541127102252,0.47437028325002456,0.6045681655960031,0.5172413793103449,0.4823685897742606,0.26190476190476186,0.40748429714330825,0.26213592233009714,0.5005946768516265,0.44298004315187184,0.17447575360419393,0.17536020644667988,0.1395260161030049
2017-11-14,0.1734927916120576,0.40669856459329795,0.14765760744844758,0.4581985690483192,0.606709493219129,0.5172413793103449,0.4838613984555172,0.26190476190476186,0.40748429714330825,0.2902912621359224,0.5005946768516265,0.44298004315187184,0.17463958060288326,0.17516905211345007,0.1340524033286048
2017-11-15,0.17463958060288326,0.40669856459329795,0.15264072386322658,0.4604528079976478,0.6054246966452537,0.5172413793103449,0.48547860786021196,0.26190476190476186,0.40748429714330825,0.2873786407766991,0.5005946768516265,0.44298004315187184,0.1734927916120576,0.17512126353014262,0.14364007093249026
2017-11-16,0.17365661861074705,0.40669856459329795,0.15119824279579053,0.45966872488483784,0.6054246966452537,0.5172413793103449,0.4952488492933082,0.26190476190476186,0.40748429714330825,0.32330097087378645,0.5005946768516265,0.44298004315187184,0.17463958060288326,0.1749062149052591,0.13473658156504473
2017-11-17,0.1734927916120576,0.40669856459329795,0.15405042127003887,0.47378222091541705,0.6069950035688794,0.5172413793103449,0.4932297298590445,0.26190476190476186,0.40748429714330825,0.34563106796116516,0.5005946768516265,0.44298004315187184,0.17365661861074705,0.17473895486368302,0.13815634991643852
2017-11-18,0.1748034076015727,0.40669856459329795,0.15405042127003887,0.47378222091541705,0.6069950035688794,0.5172413793103449,0.4932297298590445,0.26190476190476186,0.40748429714330825,0.34563106796116516,0.5005946768516265,0.44298004315187184,0.1734927916120576,0.17478674344699047,0.14432555949660592
2017-11-19,0.1748034076015727,0.40669856459329795,0.15405042127003887,0.4734881897481133,0.6069950035688794,0.5172413793103449,0.4932297298590445,0.26190476190476186,0.40748429714330825,0.34563106796116516,0.5005946768516265,0.44298004315187184,0.1748034076015727,0.17483453203029792,0.1388416509836822
2017-11-20,0.17382044560943638,0.40669856459329795,0.15526341671311017,0.46937175340586096,0.6052819414703783,0.5172413793103449,0.5055358321929933,0.26190476190476186,0.40748429714330825,0.325242718446602,0.5005946768516265,0.44298004315187184,0.1748034076015727,0.1747150605720293,0.13473770225011641
2017-11-21,0.1743119266055046,0.40669856459329795,0.1533619643969445,0.47642850142115073,0.6052819414703783,0.5172413793103449,0.5196505296600031,0.26190476190476186,0.40748429714330825,0.37281553398058254,0.5005946768516265,0.44298004315187184,0.17382044560943638,0.17483453203029803,0.1408969920024205
2017-11-22,0.17463958060288326,0.40669856459329795,0.15575517162246333,0.48534744682936387,0.6074232690935046,0.5172413793103449,0.533392024956699,0.26190476190476186,0.40748429714330825,0.34660194174757286,0.5005946768516265,0.44298004315187184,0.1743119266055046,0.17483453203029803,0.14021075519233858
2017-11-23,0.1743119266055046,0.40669856459329795,0.15798446054486437,0.4895618935607174,0.6091363311920057,0.5172413793103449,0.5343872307442035,0.26190476190476186,0.40748429714330825,0.3601941747572816,0.5005946768516265,0.44298004315187184,0.17463958060288326,0.17493010919691282,0.13747329451080315
2017-11-24,0.1743119266055046,0.40669856459329795,0.15808281152673498,0.49407037145937466,0.6074232690935046,0.5172413793103449,0.5361766873044278,0.26190476190476186,0.40748429714330825,0.3514563106796117,0.5005946768516265,0.44298004315187184,0.1743119266055046,0.17504958065518145,0.1388416509836822
2017-11-25,0.1743119266055046,0.40669856459329795,0.15808281152673498,0.49407037145937466,0.6074232690935046,0.5172413793103449,0.5361766873044278,0.26190476190476186,0.40748429714330825,0.3514563106796117,0.5005946768516265,0.44298004315187184,0.1743119266055046,0.17497789778022038,0.1388416509836822
2017-11-26,0.1743119266055046,0.40669856459329795,0.15808281152673498,0.4943644026266784,0.6074232690935046,0.5172413793103449,0.5361766873044278,0.26190476190476186,0.40748429714330825,0.3514563106796117,0.5005946768516265,0.44298004315187184,0.1743119266055046,0.1749062149052591,0.1388416509836822
2017-11-27,0.1743119266055046,0.40669856459329795,0.16096777366160708,0.484563363716554,0.6074232690935046,0.5172413793103449,0.5390857503755946,0.26190476190476186,0.40748429714330825,0.3611650485436894,0.5005946768516265,0.44298004315187184,0.1743119266055046,0.17497789778022038,0.1388416509836822
2017-11-28,0.1739842726081257,0.40669856459329795,0.1589679703635707,0.48309320788003535,0.6059957173447539,0.5172413793103449,0.5415737648443557,0.26190476190476186,0.40748429714330825,0.34563106796116516,0.5005946768516265,0.44298004315187184,0.1743119266055046,0.17493010919691282,0.13747254677502527
2017-11-29,0.1743119266055046,0.40669856459329795,0.1537225846638034,0.47985886503969416,0.6074232690935046,0.5172413793103449,0.5520329948995704,0.26190476190476186,0.40748429714330825,0.35728155339805834,0.5005946768516265,0.44298004315187184,0.1739842726081257,0.17488232061360537,0.1402115037457612
2017-11-30,0.17283748361730006,0.40669856459329795,0.15132937743828478,0.47995687542879545,0.6059957173447539,0.5172413793103449,0.5499181826011235,0.26190476190476186,0.40748429714330825,0.3766990291262136,0.5005946768516265,0.44298004315187184,0.1743119266055046,0.17466727198872184,0.13268068204472652
2017-12-01,0.17316513761467883,0.44497607655501953,0.14824771333967146,0.4890718416152113,0.6052819414703783,0.47126436781609204,0.5598702404761677,0.2857142857142857,0.41615030576264367,0.35242718446601945,0.36857918037154325,0.448547842398567,0.17283748361730006,0.17450001194714576,0.1402141301410871
2017-12-02,0.17365661861074705,0.44497607655501953,0.14824771333967146,0.4890718416152113,0.6052819414703783,0.47126436781609204,0.5598702404761677,0.2857142857142857,0.41615030576264367,0.35242718446601945,0.36857918037154325,0.448547842398567,0.17316513761467883,0.17440443478053097,0.14089924258114353
2017-12-03,0.17365661861074705,0.44497607655501953,0.14824771333967146,0.4882877585024013,0.6052819414703783,0.47126436781609204,0.5598702404761677,0.2857142857142857,0.41615030576264367,0.35242718446601945,0.36857918037154325,0.448547842398567,0.17365661861074705,0.17430885761391596,0.1388416509836822
2017-12-04,0.17332896461336827,0.44497607655501953,0.14690358325410613,0.4810349897089092,0.6055674518201286,0.47126436781609204,0.5691428790155117,0.2857142857142857,0.41615030576264367,0.3708737864077671,0.36857918037154325,0.448547842398567,0.17365661861074705,0.1741654918639936,0.13747104884919514
2017-12-05,0.1730013106159895,0.44497607655501953,0.14221551978493907,0.480936979319808,0.6059957173447539,0.47126436781609204,0.5531430321240944,0.2857142857142857,0.41615030576264367,0.3631067961165049,0.36857918037154325,0.448547842398567,0.17332896461336827,0.17402212611407125,0.13747029865645638
2017-12-06,0.1730013106159895,0.44497607655501953,0.14051076943251484,0.46770557679113994,0.6059957173447539,0.47126436781609204,0.54772681601133,0.2857142857142857,0.41615030576264367,0.3776699029126215,0.36857918037154325,0.448547842398567,0.1730013106159895,0.17383097178084156,0.1388416509836822
2017-12-07,0.17185452162516385,0.44497607655501953,0.13480641248401792,0.4727041066353033,0.6054246966452537,0.47126436781609204,0.5391240275212676,0.2857142857142857,0.41615030576264367,0.35728155339805834,0.36857918037154325,0.448547842398567,0.1730013106159895,0.17368760603091932,0.13403928928792827
2017-12-08,0.1707077326343382,0.44497607655501953,0.13195423400976958,0.48005488581789674,0.606709493219129,0.47126436781609204,0.5405689897704329,0.2857142857142857,0.41615030576264367,0.36601941747572825,0.36857918037154325,0.448547842398567,0.17185452162516385,0.17332919165611343,0.13403006664543998
2017-12-09,0.17103538663171686,0.44497607655501953,0.13195423400976958,0.48005488581789674,0.606709493219129,0.47126436781609204,0.5405689897704329,0.2857142857142857,0.41615030576264367,0.36601941747572825,0.36857918037154325,0.448547842398567,0.1707077326343382,0.17294688298965383,0.14021903454709128
2017-12-10,0.17103538663171686,0.44497607655501953,0.13195423400976958,0.47878075075958054,0.606709493219129,0.47126436781609204,0.5405689897704329,0.2857142857142857,0.41615030576264367,0.36601941747572825,0.36857918037154325,0.448547842398567,0.17103538663171686,0.1725645743231941,0.1388416509836822
2017-12-11,0.1721821756225425,0.44497607655501953,0.12965937776612135,0.48622954033127513,0.6052819414703783,0.47126436781609204,0.5188371403144467,0.2857142857142857,0.41615030576264367,0.36796116504854376,0.36857918037154325,0.448547842398567,0.17103538663171686,0.17239731428161803,0.14365984464107046
2017-12-12,0.17267365661861073,0.44497607655501953,0.12556142018817817,0.4816230520435166,0.6054246966452537,0.47126436781609204,0.5282150410043924,0.2857142857142857,0.41615030576264367,0.35242718446601945,0.36857918037154325,0.448547842398567,0.1721821756225425,0.1723495256983107,0.1409026277057896
2017-12-13,0.17201834862385318,0.44497607655501953,0.1267088483100023,0.47505635597373325,0.6054246966452537,0.47126436781609204,0.5254877943751735,0.2857142857142857,0.41615030576264367,0.33980582524271846,0.36857918037154325,0.448547842398567,0.17267365661861073,0.17220615994838834,0.13609594062549926
2017-12-14,0.17267365661861073,0.44497607655501953,0.13218371963413433,0.47809467803587175,0.6059957173447539,0.47126436781609204,0.5364446273241406,0.2857142857142857,0.41615030576264367,0.33980582524271846,0.36857918037154325,0.448547842398567,0.17201834862385318,0.17232563140665685,0.1415903736406671
2017-12-15,0.17267365661861073,0.44497607655501953,0.13454414319902952,0.48064294815250425,0.6052819414703783,0.47126436781609204,0.5357843465612768,0.2857142857142857,0.41615030576264367,0.3650485436893205,0.36857918037154325,0.448547842398567,0.17267365661861073,0.17261236290650156,0.1388416509836822
2017-12-16,0.1730013106159895,0.44497607655501953,0.13454414319902952,0.48064294815250425,0.6052819414703783,0.47126436781609204,0.5357843465612768,0.2857142857142857,0.41615030576264367,0.3650485436893205,0.36857918037154325,0.448547842398567,0.17267365661861073,0.17289909440634627,0.1402145061627738
2017-12-17,0.1730013106159895,0.44497607655501953,0.13454414319902952,0.48132902087621293,0.6052819414703783,0.47126436781609204,0.5357843465612768,0.2857142857142857,0.41615030576264367,0.3650485436893205,0.36857918037154325,0.448547842398567,0.1730013106159895,0.17318582590619097,0.1388416509836822
2017-12-18,0.1730013106159895,0.44497607655501953,0.1384781824738549,0.4803489169852005,0.6072805139186297,0.47126436781609204,0.5576980124592108,0.2857142857142857,0.41615030576264367,0.3582524271844661,0.36857918037154325,0.448547842398567,0.1730013106159895,0.1733052973644595,0.1388416509836822
2017-12-19,0.17332896461336827,0.44497607655501953,0.13831426417073722,0.4839753013819465,0.6054246966452537,0.47126436781609204,0.551344006277452,0.2857142857142857,0.41615030576264367,0.35242718446601945,0.36857918037154325,0.448547842398567,0.1730013106159895,0.1734008745310745,0.14021375432532593
2017-12-20,0.17267365661861073,0.44497607655501953,0.14106809166311507,0.48740566500049004,0.6052819414703783,0.47126436781609204,0.553343987138879,0.2857142857142857,0.41615030576264367,0.36213592233009717,0.36857918037154325,0.448547842398567,0.17332896461336827,0.1734964516976895,0.1360989463292303
2017-12-21,0.17234600262123184,0.44497607655501953,0.14106809166311507,0.4887778104479075,0.6059957173447539,0.47126436781609204,0.5462148687572368,0.2857142857142857,0.41615030576264367,0.36601941747572825,0.36857918037154325,0.448547842398567,0.17267365661861073,0.17344866311438195,0.1374687958045906
2017-12-22,0.1730013106159895,0.44497607655501953,0.14106809166311507,0.49171812212094484,0.6054246966452537,0.47126436781609204,0.5522052420551,0.2857142857142857,0.41615030576264367,0.3611650485436894,0.36857918037154325,0.448547842398567,0.17234600262123184,0.1734964516976895,0.14158886666552703
2017-12-23,0.17382044560943638,0.44497607655501953,0.14106809166311507,0.49171812212094484,0.6054246966452537,0.47126436781609204,0.5522052420551,0.2857142857142857,0.41615030576264367,0.3611650485436894,0.36857918037154325,0.448547842398567,0.1730013106159895,0.17361592315595803,0.14227190933779182
2017-12-24,0.17382044560943638,0.44497607655501953,0.14106809166311507,0.49171812212094484,0.6054246966452537,0.47126436781609204,0.5522052420551,0.2857142857142857,0.41615030576264367,0.3611650485436894,0.36857918037154325,0.448547842398567,0.17382044560943638,0.17373539461422655,0.1388416509836822
2017-12-25,0.17316513761467883,0.44497607655501953,0.14106809166311507,0.49171812212094484,0.606780870806567,0.47126436781609204,0.5579372446196686,0.2857142857142857,0.41615030576264367,0.3417475728155341,0.36857918037154325,0.448547842398567,0.17382044560943638,0.17375928890588038,0.1361011962920314
2017-12-26,0.17332896461336827,0.44497607655501953,0.14106809166311507,0.5048515142605117,0.6038543897216275,0.47126436781609204,0.5652290408704224,0.2857142857142857,0.41615030576264367,0.35728155339805834,0.36857918037154325,0.448547842398567,0.17316513761467883,0.17375928890588027,0.13952751484950227
2017-12-27,0.1739842726081257,0.44497607655501953,0.1508048388683081,0.5024992649220819,0.606709493219129,0.47126436781609204,0.5676500703342553,0.2857142857142857,0.41615030576264367,0.35728155339805834,0.36857918037154325,0.448547842398567,0.17332896461336827,0.17395044323911008,0.14158435563813437
2017-12-28,0.17414809960681527,0.44497607655501953,0.15841064813297046,0.5051455454278154,0.606709493219129,0.47126436781609204,0.5755543009157809,0.2857142857142857,0.41615030576264367,0.3786407766990292,0.36857918037154325,0.448547842398567,0.1739842726081257,0.17421328044730117,0.1395265773647217
2017-12-29,0.17365661861074705,0.44497607655501953,0.15841064813297046,0.5092619817700677,0.6052819414703783,0.47126436781609204,0.5827504043023513,0.2857142857142857,0.41615030576264367,0.3718446601941748,0.36857918037154325,0.448547842398567,0.17414809960681527,0.17430885761391596,0.13678743340906455
2017-12-30,0.1716906946264744,0.44497607655501953,0.15841064813297046,0.5092619817700677,0.6052819414703783,0.47126436781609204,0.5827504043023513,0.2857142857142857,0.41615030576264367,0.3718446601941748,0.36857918037154325,0.448547842398567,0.17365661861074705,0.17399823182241764,0.13061803817676088
2017-12-31,0.1716906946264744,0.44497607655501953,0.15841064813297046,0.5092619817700677,0.6052819414703783,0.47126436781609204,0.5827504043023513,0.2857142857142857,0.41615030576264367,0.3718446601941748,0.36857918037154325,0.448547842398567,0.1716906946264744,0.1736876060309192,0.1388416509836822
2018-01-01,0.17545871559633025,0.588516746411484,0.15841064813297046,0.5092619817700677,0.6052819414703783,0.1609195402298851,0.5827504043023513,0.2857142857142857,0.42307973885424555,0.3718446601941748,0.5697523801097242,0.22451036432876498,0.1716906946264744,0.17402212611407125,0.15465548088004988
2018-01-02,0.17676933158584535,0.588516746411484,0.172212569255483,0.5109281583847889,0.6052819414703783,0.1609195402298851,0.5937837915426647,0.2857142857142857,0.42307973885424555,0.383495145631068,0.5697523801097242,0.22451036432876498,0.17545871559633025,0.1745239062387995,0.1443076137910821
2018-01-03,0.17595019659239847,0.588516746411484,0.17408123791102514,0.5247476232480643,0.6064239828693792,0.1609195402298851,0.6032573850967933,0.2857142857142857,0.42307973885424555,0.3194174757281554,0.5697523801097242,0.22451036432876498,0.17676933158584535,0.1748106377386442,0.13543286091314935
2018-01-04,0.17496723460026214,0.588516746411484,0.17381896862603674,0.5258257375281781,0.606709493219129,0.1609195402298851,0.6167309403737764,0.2857142857142857,0.42307973885424555,0.3708737864077671,0.5697523801097242,0.22451036432876498,0.17595019659239847,0.17493010919691282,0.13474552994524852
2018-01-05,0.17578636959370902,0.588516746411484,0.17555650263908473,0.522199353131432,0.6065667380442541,0.1609195402298851,0.6099367470167749,0.2857142857142857,0.42307973885424555,0.3766990291262136,0.5697523801097242,0.22451036432876498,0.17496723460026214,0.17524073498841125,0.14226067486719973
